T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
274.91;-0.273195547;1.337199746;-0.179015414
274.915;-0.233959772;1.335497096;-0.178861002
274.92;-0.192268741;1.334651399;-0.181013514
274.925;-0.149374235;1.334074865;-0.185029504
274.93;-0.105648573;1.333343869;-0.190315502
274.935;-0.06096589;1.332036166;-0.195440986
274.94;-0.015184451;1.329532435;-0.198573933
274.945;0.032529783;1.325305793;-0.199451894
274.95;0.083464935;1.319354698;-0.199731518
274.955;0.13754141;1.312334044;-0.200921892
274.96;0.192974392;1.304878604;-0.203381623
274.965;0.248172051;1.296470029;-0.206513775
274.97;0.302806532;1.285931901;-0.208803907
274.975;0.357190334;1.273434989;-0.208539465
274.98;0.411333827;1.260846477;-0.204440601
274.985;0.46444441;1.249774807;-0.195797633
274.99;0.515472162;1.240164137;-0.183471813
274.995;0.564371409;1.230867432;-0.170124708
275;0.612461822;1.220833029;-0.158500231
275.005;0.660869362;1.209584257;-0.150054306
275.01;0.708742098;1.197009806;-0.144164968
275.015;0.754173765;1.183113482;-0.138191061
275.02;0.796430906;1.168165056;-0.130354499
275.025;0.836017748;1.153313992;-0.122469205
275.03;0.873689209;1.140611493;-0.118294022
275.035;0.91010863;1.131635506;-0.119960177
275.04;0.945568345;1.12678891;-0.126701575
275.045;0.98003546;1.126216191;-0.135696324
275.05;1.013524798;1.129795304;-0.143955
275.055;1.04662913;1.135708626;-0.150744451
275.06;1.08061767;1.140382506;-0.157671347
275.065;1.116040416;1.141248254;-0.166242573
275.07;1.152059982;1.13933368;-0.176667384
275.075;1.187815911;1.13761949;-0.187849049
275.08;1.223130773;1.137329313;-0.197514574
275.085;1.258224457;1.137271163;-0.204050616
275.09;1.293472348;1.135567538;-0.208274683
275.095;1.32828335;1.1308212;-0.212196832
275.1;1.360210899;1.122737459;-0.216002636
275.105;1.386786361;1.112124508;-0.216911406
275.11;1.407932719;1.099673039;-0.21219213
275.115;1.424786389;1.085230018;-0.202387868
275.12;1.437469524;1.068814816;-0.189512224
275.125;1.44619983;1.05092728;-0.173782875
275.13;1.452660527;1.031355514;-0.154068976
275.135;1.458754557;1.009419654;-0.129476117
275.14;1.465053871;0.985151342;-0.09952907
275.145;1.47027448;0.959224201;-0.064827139
275.15;1.472186595;0.932710743;-0.027548823
275.155;1.469633071;0.906824164;0.009749928
275.16;1.463309412;0.882490892;0.045130246
275.165;1.454772762;0.860574497;0.077527568
275.17;1.445506751;0.84141564;0.107313621
275.175;1.436540039;0.824087732;0.135860125
275.18;1.427909733;0.807471606;0.163613574
275.185;1.419069524;0.791727003;0.189180514
275.19;1.410417437;0.778362024;0.211018201
275.195;1.402863236;0.769160546;0.229373762
275.2;1.396282235;0.764834104;0.245561073
275.205;1.390607899;0.764530866;0.260155791
275.21;1.387275728;0.766362274;0.273167866
275.215;1.388009011;0.768490834;0.28561448
275.22;1.393031631;0.770143966;0.300057951
275.225;1.400507239;0.771615189;0.31873553
275.23;1.407515669;0.773533665;0.340847898
275.235;1.412218915;0.776398545;0.362636389
275.24;1.414958857;0.780672301;0.380218835
275.245;1.41718422;0.786947313;0.392013258
275.25;1.420133033;0.795426951;0.399236558
275.255;1.424846569;0.805209346;0.404625974
275.26;1.432251541;0.814712907;0.410576696
275.265;1.442048998;0.823114423;0.417509564
275.27;1.452362432;0.831021492;0.423308756
275.275;1.46141152;0.839661651;0.425280751
275.28;1.468896549;0.849931603;0.422491447
275.285;1.475866404;0.86161398;0.415619484
275.29;1.483859227;0.872725883;0.405965945
275.295;1.493405019;0.880724325;0.395213076
275.3;1.503268442;0.884895615;0.384847795
275.305;1.51186906;0.886569586;0.375086624
275.31;1.518807859;0.886947057;0.365131192
275.315;1.524742378;0.885648204;0.354924027
275.32;1.530392086;0.881317324;0.345795372
275.325;1.535717173;0.872754413;0.339092008
275.33;1.540129276;0.859538106;0.334487079
275.335;1.543049312;0.842342462;0.329631545
275.34;1.543472435;0.822727718;0.321965109
275.345;1.539437917;0.802150231;0.311281168
275.35;1.52880447;0.780993198;0.299827424
275.355;1.51065404;0.758560178;0.289780563
275.36;1.485850925;0.733657816;0.281837753
275.365;1.456597162;0.70521608;0.275836337
275.37;1.425314516;0.673088895;0.270941065
275.375;1.393135437;0.638477401;0.265783188
275.38;1.359371432;0.603047791;0.25979633
275.385;1.322669666;0.567296555;0.25399382
275.39;1.28230333;0.530213742;0.249859698
275.395;1.238486525;0.490837361;0.24783707
275.4;1.192036836;0.449469635;0.247220866
275.405;1.143355504;0.40698683;0.247428244
275.41;1.091759238;0.363541827;0.24911915
275.415;1.036467129;0.318378535;0.25318811
275.42;0.97763582;0.270521017;0.258148265
275.425;0.916009358;0.219352937;0.259700892
275.43;0.852159213;0.164950936;0.253879251
275.435;0.786529272;0.108330433;0.240563748
275.44;0.720121649;0.051326676;0.223892531
275.445;0.654055153;-0.004219179;0.209356263
275.45;0.588353835;-0.057385484;0.200196769
275.455;0.522278528;-0.108331781;0.195406321
275.46;0.455659235;-0.158026932;0.190810871
275.465;0.389619165;-0.207923303;0.182801838
275.47;0.326106422;-0.258989449;0.170870374
275.475;0.266314331;-0.310828592;0.156741138
275.48;0.209683279;-0.362134052;0.142129295
275.485;0.154694963;-0.411505695;0.128378671
275.49;0.100382571;-0.45765802;0.117873372
275.495;0.046856188;-0.499817348;0.112611778
275.5;-0.005219267;-0.538505491;0.110966197
275.505;-0.054967446;-0.575177956;0.108795575
275.51;-0.101568465;-0.61065943;0.103079116
275.515;-0.144894055;-0.644452202;0.093381781
275.52;-0.185462418;-0.675351878;0.081605637
275.525;-0.22348965;-0.702806045;0.070712954
275.53;-0.258508889;-0.728278416;0.06273313
275.535;-0.289882217;-0.75440241;0.057350635
275.54;-0.317236692;-0.782176117;0.051828949
275.545;-0.340698564;-0.810076614;0.042550275
275.55;-0.360855865;-0.836002673;0.027720625
275.555;-0.378522609;-0.858865937;0.00892865
275.56;-0.394857526;-0.878786433;-0.010521339
275.565;-0.410992166;-0.897291535;-0.028601842
275.57;-0.426840512;-0.916765412;-0.045571863
275.575;-0.440701702;-0.938264423;-0.062703238
275.58;-0.450573573;-0.96040911;-0.080716683
275.585;-0.456144103;-0.981135646;-0.099452831
275.59;-0.459274659;-0.999454818;-0.118094057
275.595;-0.462451036;-1.015408746;-0.135496037
275.6;-0.466852438;-1.030050871;-0.151131871
275.605;-0.471448356;-1.045358067;-0.165056257
275.61;-0.473685008;-1.062525459;-0.176548917
275.615;-0.47126739;-1.080469405;-0.184131155
275.62;-0.463771907;-1.097052561;-0.187103084
275.625;-0.452592611;-1.111330576;-0.186411373
275.63;-0.439241071;-1.123658859;-0.184020398
275.635;-0.42426059;-1.13467197;-0.181059867
275.64;-0.407458236;-1.14501795;-0.17696853
275.645;-0.388619823;-1.155104986;-0.171597577
275.65;-0.368163136;-1.164945602;-0.166818829
275.655;-0.346706861;-1.174286275;-0.164416889
275.66;-0.324313258;-1.182492608;-0.163774841
275.665;-0.300714127;-1.188532411;-0.162791709
275.67;-0.275469411;-1.191228399;-0.160259089
275.675;-0.248095596;-1.189944796;-0.156530907
275.68;-0.218998347;-1.185224027;-0.152131675
275.685;-0.189728528;-1.178088745;-0.146864027
275.69;-0.161880152;-1.168646228;-0.140520131
275.695;-0.136190835;-1.155766527;-0.133603999
275.7;-0.112594286;-1.138376301;-0.126967308
275.705;-0.09069297;-1.117054099;-0.120843294
275.71;-0.07005818;-1.093718316;-0.114725145
275.715;-0.050174094;-1.06978835;-0.10851315
275.72;-0.030376382;-1.045145059;-0.103370478
275.725;-0.01012986;-1.018411738;-0.100828007
275.73;0.01028324;-0.988072272;-0.100849645
275.735;0.029302454;-0.954075834;-0.101813999
275.74;0.044944784;-0.918596217;-0.103024547
275.745;0.056396563;-0.884690513;-0.10575672
275.75;0.064418466;-0.854059737;-0.111142176
275.755;0.070199214;-0.826375189;-0.118427287
275.76;0.074342494;-0.800459059;-0.125675521
275.765;0.077211028;-0.775419545;-0.131033981
275.77;0.079327869;-0.750853282;-0.133233091
275.775;0.080521684;-0.726569861;-0.131366253
275.78;0.079596943;-0.702398571;-0.124442103
275.785;0.075349113;-0.678998453;-0.112233427
275.79;0.066864057;-0.658557576;-0.096550928
275.795;0.0532853;-0.643386385;-0.080052146
275.8;0.034303805;-0.633835714;-0.063869223
275.805;0.010727143;-0.627758878;-0.047431384
275.81;-0.015645494;-0.622144662;-0.030182145
275.815;-0.043491527;-0.615750276;-0.012837131
275.82;-0.073426592;-0.609448883;0.002644713
275.825;-0.107050692;-0.603953237;0.013940485
275.83;-0.145013865;-0.598440907;0.019739674
275.835;-0.186648154;-0.591290786;0.020333009
275.84;-0.230396343;-0.581673198;0.01676357
275.845;-0.274042211;-0.570443594;0.010687268
275.85;-0.316026164;-0.559024416;0.00477566
275.855;-0.356995102;-0.547703143;0.00155115
275.86;-0.398450952;-0.535497486;0.00212256
275.865;-0.440258908;-0.521191862;0.006119802
275.87;-0.480907788;-0.504482355;0.012373352
275.875;-0.519175445;-0.486535695;0.020037087
275.88;-0.554960092;-0.469110049;0.029016065
275.885;-0.589190708;-0.452936126;0.039672338
275.89;-0.622656992;-0.438072836;0.05200639
275.895;-0.655242438;-0.42578541;0.064569872
275.9;-0.686256952;-0.417809665;0.075462112
275.905;-0.714542165;-0.414037287;0.08435461
275.91;-0.739371124;-0.412992306;0.092406499
275.915;-0.761719824;-0.413709208;0.101236655
275.92;-0.783348194;-0.416341035;0.111739756
275.925;-0.805254405;-0.421398739;0.122968775
275.93;-0.827345691;-0.428088689;0.133025859
275.935;-0.848678835;-0.434378636;0.140439606
275.94;-0.868434961;-0.439182391;0.144637769
275.945;-0.886781875;-0.443443556;0.146832206
275.95;-0.904204712;-0.449287951;0.149376352
275.955;-0.920476152;-0.458215926;0.152972336
275.96;-0.935114391;-0.470159996;0.156011186
275.965;-0.948665348;-0.484461531;0.156892449
275.97;-0.96263343;-0.500578154;0.155549405
275.975;-0.978130247;-0.517984418;0.15292293
275.98;-0.995209388;-0.536568173;0.150099865
275.985;-1.013423384;-0.556373781;0.147452704
275.99;-1.032516123;-0.57660801;0.144010531
275.995;-1.052282425;-0.595981782;0.138598069
276;-1.072160021;-0.61376175;0.131448558
276.005;-1.091927624;-0.63005474;0.123714719
276.01;-1.112717924;-0.646162247;0.115979308
276.015;-1.136164728;-0.664177099;0.107811508
276.02;-1.162691626;-0.684699241;0.098208216
276.025;-1.191389008;-0.70601518;0.086172295
276.03;-1.220926452;-0.72635404;0.071361903
276.035;-1.250384323;-0.745596624;0.054775993
276.04;-1.279309931;-0.764587069;0.03853777
276.045;-1.306836151;-0.783624651;0.02453299
276.05;-1.332039296;-0.80192093;0.013595421
276.055;-1.355046206;-0.818410733;0.00561207
276.06;-1.376180392;-0.83244877;-0.000628593
276.065;-1.395190662;-0.843631553;-0.007275008
276.07;-1.412391523;-0.851435373;-0.015984199
276.075;-1.428568309;-0.855406884;-0.02649753
276.08;-1.443027034;-0.855824915;-0.037544249
276.085;-1.453388759;-0.853284461;-0.049000818
276.09;-1.457599635;-0.84775722;-0.061546948
276.095;-1.455468756;-0.839309739;-0.074760967
276.1;-1.448451754;-0.828895249;-0.087457076
276.105;-1.438100311;-0.816966702;-0.09947091
276.11;-1.424651889;-0.802063447;-0.111627977
276.115;-1.407194523;-0.782355044;-0.12400517
276.12;-1.384775655;-0.757940254;-0.135207382
276.125;-1.356388831;-0.730311034;-0.143424444
276.13;-1.320511434;-0.700824431;-0.148003699
276.135;-1.276748658;-0.670749747;-0.150113939
276.14;-1.227260768;-0.64167083;-0.151435983
276.145;-1.174520165;-0.614926344;-0.152428469
276.15;-1.118411774;-0.591070633;-0.152382988
276.155;-1.056675504;-0.570286576;-0.149683198
276.16;-0.988022629;-0.552526891;-0.141660876
276.165;-0.914647741;-0.537285028;-0.12676066
276.17;-0.84106249;-0.524188141;-0.107076008
276.175;-0.770021793;-0.513397759;-0.086932498
276.18;-0.700265689;-0.505246928;-0.069310269
276.185;-0.628710614;-0.499980137;-0.054119209
276.19;-0.554138979;-0.497372287;-0.03916598
276.195;-0.477897938;-0.496450717;-0.022304666
276.2;-0.401914768;-0.496001916;-0.002671509
276.205;-0.327679073;-0.494949146;0.019493619
276.21;-0.256159428;-0.492131923;0.043498712
276.215;-0.186985784;-0.486217584;0.068620677
276.22;-0.11878747;-0.47570915;0.093765638
276.225;-0.051253097;-0.45928702;0.116940874
276.23;0.014251614;-0.436790643;0.136219476
276.235;0.076084015;-0.409381516;0.15183109
276.24;0.133077149;-0.378281892;0.166630847
276.245;0.184289057;-0.343889564;0.183918421
276.25;0.229440288;-0.305915841;0.205202439
276.255;0.269592142;-0.263604684;0.229997576
276.26;0.306476104;-0.216199591;0.256392064
276.265;0.341198209;-0.163745418;0.281663471
276.27;0.374451294;-0.107184643;0.303918961
276.275;0.407517895;-0.047500706;0.323669364
276.28;0.441363529;0.014880286;0.343438815
276.285;0.474964687;0.079637584;0.366004348
276.29;0.506024887;0.146183098;0.392736011
276.295;0.533200445;0.214055251;0.422945746
276.3;0.556778247;0.28308265;0.45463397
276.305;0.577484191;0.353071835;0.485908792
276.31;0.595357031;0.423414958;0.51597072
276.315;0.609520373;0.492784567;0.544754869
276.32;0.618716417;0.559384284;0.571846345
276.325;0.622535759;0.621837387;0.596658468
276.33;0.622116435;0.68024266;0.619517466
276.335;0.61911467;0.736066902;0.64195764
276.34;0.61401806;0.789805678;0.665866049
276.345;0.605776909;0.839163768;0.691765277
276.35;0.593106521;0.881047333;0.717759137
276.355;0.575919705;0.9150816;0.740792091
276.36;0.555686471;0.944163154;0.75916031
276.365;0.534547697;0.971721516;0.773462917
276.37;0.513398762;0.999086747;0.785157634
276.375;0.491247286;1.025158356;0.795139836
276.38;0.46711826;1.047453945;0.804189805
276.385;0.441175822;1.063648165;0.813773637
276.39;0.413828143;1.073541002;0.825676148
276.395;0.385416004;1.079516133;0.841002911
276.4;0.356615286;1.084288318;0.859039241
276.405;0.3283306;1.08844735;0.877131917
276.41;0.301235341;1.089970265;0.892478903
276.415;0.275279569;1.086026432;0.903297261
276.42;0.249768437;1.076006451;0.908270319
276.425;0.224079891;1.062514591;0.906864983
276.43;0.197902918;1.049357614;0.900634025
276.435;0.170900553;1.039106247;0.892971349
276.44;0.142769152;1.031871334;0.886802531
276.445;0.113795054;1.025803829;0.882786251
276.45;0.084827105;1.018735623;0.879839375
276.455;0.056085415;1.009152713;0.87620828
276.46;0.026491961;0.996488852;0.87011441
276.465;-0.005017618;0.981623825;0.860460107
276.47;-0.037858241;0.96675365;0.846893935
276.475;-0.070347639;0.953936857;0.829738128
276.48;-0.101794841;0.943762859;0.810224193
276.485;-0.132839373;0.935733512;0.790050123
276.49;-0.163782931;0.929311813;0.77016086
276.495;-0.193854323;0.924216304;0.749708842
276.5;-0.222212519;0.920372405;0.726792951
276.505;-0.248929489;0.917569094;0.700593846
276.51;-0.274259348;0.915139182;0.672040242
276.515;-0.297389035;0.912659736;0.642182016
276.52;-0.317354708;0.910729692;0.610619604
276.525;-0.334496309;0.910656131;0.576358112
276.53;-0.349273877;0.913465017;0.539887788
276.535;-0.360516226;0.919100187;0.502964897
276.54;-0.366836346;0.926430239;0.466354698
276.545;-0.369080252;0.933541086;0.429243882
276.55;-0.369194557;0.938521225;0.390960736
276.555;-0.367781467;0.940897379;0.352564592
276.56;-0.364479468;0.941515007;0.316941616
276.565;-0.358799582;0.941299354;0.286995054
276.57;-0.350221703;0.94076719;0.262814481
276.575;-0.339181029;0.939566068;0.241117146
276.58;-0.327009967;0.936859185;0.218255073
276.585;-0.314801243;0.932570071;0.193262635
276.59;-0.303309485;0.927049949;0.167910057
276.595;-0.292877947;0.920013873;0.14456234
276.6;-0.283474345;0.910706555;0.123875285
276.605;-0.275366004;0.898856696;0.104323068
276.61;-0.269143321;0.885117594;0.08408678
276.615;-0.265389801;0.87009825;0.063099213
276.62;-0.264227059;0.853092424;0.04320353
276.625;-0.264788632;0.832299029;0.026719908
276.63;-0.265898483;0.806534974;0.015178688
276.635;-0.267305435;0.776816617;0.008728908
276.64;-0.26979391;0.746021287;0.005456964
276.645;-0.274043471;0.717157538;0.002391863
276.65;-0.279919864;0.691693681;-0.001384419
276.655;-0.287358589;0.668257162;-0.004446365
276.66;-0.29645379;0.643428252;-0.006356302
276.665;-0.306397818;0.614885588;-0.008459549
276.67;-0.316028387;0.582982493;-0.01100148
276.675;-0.324519607;0.549636611;-0.012379096
276.68;-0.331268234;0.516977161;-0.011791015
276.685;-0.336709002;0.486833764;-0.010686198
276.69;-0.342224218;0.460769841;-0.011763327
276.695;-0.349086911;0.439209036;-0.017386699
276.7;-0.358737968;0.420419138;-0.028071445
276.705;-0.372396557;0.40216998;-0.042376445
276.71;-0.389303315;0.384069027;-0.05849101
276.715;-0.406619212;0.367190714;-0.074782502
276.72;-0.421298179;0.352309589;-0.089136765
276.725;-0.431629382;0.339183901;-0.099929816
276.73;-0.437247459;0.327269966;-0.107909955
276.735;-0.438495643;0.316349677;-0.115590459
276.74;-0.436048471;0.305920224;-0.124279845
276.745;-0.430350954;0.294707881;-0.132511805
276.75;-0.421479129;0.281485401;-0.13767323
276.755;-0.409849469;0.266130415;-0.138240866
276.76;-0.39612577;0.249304528;-0.134454801
276.765;-0.380671357;0.231205051;-0.128092061
276.77;-0.363753346;0.21160184;-0.12162824
276.775;-0.345495587;0.190631056;-0.116767962
276.78;-0.325713964;0.168602041;-0.113537329
276.785;-0.303898932;0.146084932;-0.111007822
276.79;-0.279045595;0.124429531;-0.109152874
276.795;-0.250792297;0.105057989;-0.109805922
276.8;-0.220586355;0.08866824;-0.115378275
276.805;-0.190038605;0.075338027;-0.126512663
276.81;-0.15912202;0.064412202;-0.141103498
276.815;-0.127234551;0.054714279;-0.155862584
276.82;-0.094460088;0.045868138;-0.16866792
276.825;-0.06072583;0.039320494;-0.179041678
276.83;-0.02493567;0.037426085;-0.187293402
276.835;0.014209296;0.040912736;-0.194093513
276.84;0.057381436;0.047820616;-0.199877522
276.845;0.105071867;0.055609929;-0.20409586
276.85;0.157213616;0.063392925;-0.205934131
276.855;0.211785002;0.072066343;-0.2061302
276.86;0.265863564;0.083374535;-0.207476659
276.865;0.318258389;0.098454286;-0.21296497
276.87;0.369846217;0.116821919;-0.223551732
276.875;0.422236652;0.137008187;-0.237289125
276.88;0.476364977;0.157481899;-0.250367577
