T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
262.695;0.580355014;-1.975193559;-0.878563271
262.7;0.59417963;-2.022486143;-0.855218639
262.705;0.606363872;-2.066534619;-0.826325417
262.71;0.616965372;-2.105313599;-0.79311842
262.715;0.626098816;-2.137456253;-0.757861582
262.72;0.633995403;-2.16244471;-0.723545939
262.725;0.640839332;-2.180263332;-0.692770128
262.73;0.647322546;-2.190572609;-0.666371649
262.735;0.65432525;-2.192567696;-0.643001699
262.74;0.661594215;-2.185665631;-0.619957283
262.745;0.667459392;-2.169967718;-0.594580559
262.75;0.66977651;-2.146230973;-0.565373057
262.755;0.666408303;-2.11598114;-0.532392471
262.76;0.65523487;-2.081510472;-0.496611836
262.765;0.634685751;-2.045122643;-0.458600686
262.77;0.604047382;-2.0084521;-0.418078148
262.775;0.562957411;-1.972645119;-0.374801297
262.78;0.511071464;-1.938602901;-0.329398157
262.785;0.448560372;-1.906633606;-0.283289709
262.79;0.376590608;-1.876054282;-0.238110324
262.795;0.296696087;-1.845473386;-0.195244818
262.8;0.210039346;-1.813694617;-0.155640637
262.805;0.11759337;-1.780288025;-0.119577691
262.81;0.020089669;-1.745287277;-0.086370994
262.815;-0.081992796;-1.708787766;-0.054404259
262.82;-0.187546416;-1.670835593;-0.021531927
262.825;-0.294910756;-1.631212276;0.014210343
262.83;-0.402822071;-1.589538463;0.053667771
262.835;-0.510131153;-1.545776722;0.0961057
262.84;-0.615356006;-1.500256565;0.13969592
262.845;-0.716993736;-1.453299021;0.18254162
262.85;-0.813659895;-1.405091901;0.22347623
262.855;-0.904353272;-1.355794521;0.262046947
262.86;-0.98869247;-1.305544984;0.29794983
262.865;-1.066717404;-1.254291428;0.33051075
262.87;-1.138699734;-1.201690958;0.358340849
262.875;-1.204702774;-1.14717184;0.379520495
262.88;-1.264366262;-1.090108407;0.392620356
262.885;-1.317477552;-1.030277245;0.397779217
262.89;-1.364405883;-0.968330826;0.396779937
262.895;-1.406202302;-0.90563629;0.392270865
262.9;-1.444298017;-0.843805521;0.387064289
262.905;-1.479583002;-0.784269432;0.383710195
262.91;-1.512062985;-0.727396909;0.384041394
262.915;-1.541252081;-0.672308602;0.388952591
262.92;-1.566477836;-0.618490352;0.398735702
262.925;-1.587466932;-0.566756364;0.413452913
262.93;-1.604730557;-0.518105039;0.432525951
262.935;-1.619300037;-0.472706622;0.45387311
262.94;-1.632520685;-0.429943668;0.473994332
262.945;-1.645280749;-0.388370091;0.489399624
262.95;-1.657158098;-0.345978269;0.498137991
262.955;-1.667126013;-0.30159083;0.500253448
262.96;-1.674522307;-0.255736987;0.497056316
262.965;-1.679182588;-0.209379461;0.489800961
262.97;-1.681407364;-0.162436467;0.478819248
262.975;-1.681783715;-0.114210301;0.463992731
262.98;-1.681301671;-0.0643237;0.446082184
262.985;-1.681440734;-0.012946781;0.4273237
262.99;-1.683535293;0.039005881;0.410577756
262.995;-1.688749591;0.090020923;0.3979761
263;-1.697944663;0.138768531;0.390213851
263.005;-1.710340185;0.184512127;0.386667273
263.01;-1.723912014;0.226892599;0.385977242
263.015;-1.737066938;0.265691062;0.386846259
263.02;-1.748425276;0.300711778;0.38862526
263.025;-1.756664442;0.331655842;0.391156226
263.03;-1.761335718;0.358088339;0.394222637
263.035;-1.762605994;0.379664133;0.397591676
263.04;-1.760666661;0.396494793;0.40168395
263.045;-1.755753239;0.409297871;0.407644459
263.05;-1.748405069;0.419315263;0.41633087
263.055;-1.739593862;0.428068262;0.427434835
263.06;-1.730527966;0.436687365;0.439604257
263.065;-1.722819657;0.445455364;0.451323284
263.07;-1.718290502;0.454191923;0.461897047
263.075;-1.717713174;0.462529692;0.471642453
263.08;-1.720785604;0.469721781;0.481276559
263.085;-1.727055888;0.47472115;0.491439881
263.09;-1.735316647;0.476598408;0.502727135
263.095;-1.74349425;0.474963878;0.515810648
263.1;-1.750283359;0.470063554;0.531185628
263.105;-1.755701892;0.462425856;0.548673642
263.11;-1.760333095;0.452629637;0.567342747
263.115;-1.764698224;0.441429692;0.58600208
263.12;-1.768790615;0.429662512;0.603686662
263.125;-1.771986075;0.417874637;0.619766177
263.13;-1.773167207;0.406255396;0.633875339
263.135;-1.771033055;0.395124948;0.645956275
263.14;-1.764712682;0.38553113;0.656292862
263.145;-1.753749127;0.379240905;0.665129441
263.15;-1.737933139;0.378180822;0.672248139
263.155;-1.717679148;0.383756633;0.677245242
263.16;-1.693565946;0.396319893;0.680180765
263.165;-1.665578142;0.415505508;0.68188651
263.17;-1.633467541;0.441106315;0.683662342
263.175;-1.597015709;0.473013685;0.68647292
263.18;-1.55603453;0.510790316;0.690445733
263.185;-1.510811382;0.554055423;0.695232035
263.19;-1.462059592;0.602745745;0.700612544
263.195;-1.410629429;0.656680251;0.706661004
263.2;-1.357431575;0.7152031;0.713437226
263.205;-1.303115315;0.777039113;0.720533221
263.21;-1.248245601;0.840092009;0.726905395
263.215;-1.193639348;0.901644628;0.73121179
263.22;-1.140138995;0.959354447;0.732551637
263.225;-1.088561305;1.01188578;0.731109058
263.23;-1.039268728;1.058217086;0.728068821
263.235;-0.991691106;1.097209597;0.724928001
263.24;-0.944945775;1.128398122;0.723058514
263.245;-0.898139275;1.152168542;0.723739011
263.25;-0.850436378;1.169020386;0.728005943
263.255;-0.801662934;1.179664989;0.736253814
263.26;-0.751816483;1.185360955;0.748056852
263.265;-0.700436873;1.18741937;0.762319717
263.27;-0.647303092;1.187005925;0.777701318
263.275;-0.592593215;1.185394228;0.793036636
263.28;-0.536310425;1.183811178;0.807529602
263.285;-0.478245033;1.183197811;0.820663505
263.29;-0.418226523;1.184241637;0.831741286
263.295;-0.356413465;1.187377053;0.839789866
263.3;-0.293264599;1.192536709;0.844286396
263.305;-0.229418878;1.199107775;0.845676091
263.31;-0.166076917;1.206199493;0.845151263
263.315;-0.104914323;1.212405372;0.844095485
263.32;-0.047562305;1.215839291;0.843516093
263.325;0.004712024;1.215246687;0.843765327
263.33;0.051601878;1.210102374;0.844461976
263.335;0.093419417;1.199558295;0.844756437
263.34;0.130093834;1.182707073;0.844344087
263.345;0.161862921;1.159434402;0.844246928
263.35;0.189855884;1.13015542;0.846264144
263.355;0.2152404;1.095362402;0.851621202
263.36;0.239234584;1.05593375;0.859908602
263.365;0.263439134;1.013599032;0.869103028
263.37;0.289352974;0.970529913;0.876597894
263.375;0.318025798;0.928620107;0.880322055
263.38;0.349747019;0.889550173;0.879306358
263.385;0.384121444;0.854671578;0.873593086
263.39;0.420414023;0.824603662;0.863836102
263.395;0.45732963;0.79975464;0.85090872
263.4;0.493811429;0.780675132;0.835419308
263.405;0.529950519;0.767593535;0.817578186
263.41;0.565775974;0.760279158;0.797725816
263.415;0.600821597;0.757995423;0.776652638
263.42;0.635024612;0.759398376;0.755277448
263.425;0.668227213;0.762934378;0.734270232
263.43;0.700063407;0.767243442;0.714076123
263.435;0.730867151;0.77128835;0.695124201
263.44;0.761433778;0.774272159;0.677669661
263.445;0.792526915;0.77541363;0.661455744
263.45;0.824731198;0.774004522;0.64562452
263.455;0.858273247;0.769558104;0.628768023
263.46;0.893223705;0.761924341;0.609389139
263.465;0.929049276;0.75140938;0.586741192
263.47;0.964123452;0.73842871;0.561301872
263.475;0.99660737;0.723227516;0.534858978
263.48;1.024896725;0.70598771;0.510180064
263.485;1.047561423;0.686445849;0.489940621
263.49;1.063873157;0.663789758;0.475750723
263.495;1.073492288;0.637587999;0.467967456
263.5;1.075880975;0.608118853;0.465734975
263.505;1.070426592;0.575834258;0.467167747
263.51;1.056303769;0.541283921;0.469929267
263.515;1.032937432;0.504978107;0.471725189
263.52;1.000973299;0.466768151;0.470523035
263.525;0.962276916;0.425992801;0.464918982
263.53;0.919813368;0.382589589;0.454664691
263.535;0.877350637;0.337832359;0.440753134
263.54;0.838381156;0.293915738;0.424700314
263.545;0.805428913;0.253214863;0.407782449
263.55;0.779834571;0.218060183;0.391010513
263.555;0.762005774;0.190225161;0.375164012
263.56;0.752051265;0.170208067;0.360325829
263.565;0.749558033;0.157728118;0.345705181
263.57;0.753672755;0.15257337;0.330152675
263.575;0.764158379;0.154622735;0.312848821
263.58;0.781164752;0.163795329;0.293646681
263.585;0.804292714;0.179682634;0.272849257
263.59;0.832265513;0.200869953;0.250841354
263.595;0.862613581;0.225547335;0.228101609
263.6;0.892692585;0.252756808;0.205269741
263.605;0.921211149;0.282161032;0.182712276
263.61;0.947640047;0.312997204;0.160041489
263.615;0.971465261;0.343945786;0.136428726
263.62;0.992385124;0.373617905;0.111405162
263.625;1.009948382;0.400946615;0.085443533
263.63;1.023612203;0.425641868;0.059970554
263.635;1.033467003;0.448534622;0.036555077
263.64;1.040437415;0.471109569;0.016025743
263.645;1.046047424;0.494452871;-0.001566041
263.65;1.051874335;0.518943755;-0.016671511
263.655;1.059320838;0.544652776;-0.030169974
263.66;1.069813159;0.57135069;-0.042978444
263.665;1.084298782;0.598669426;-0.05537272
263.67;1.10315182;0.626883902;-0.066829292
263.675;1.126951098;0.656948589;-0.076392942
263.68;1.155731592;0.68918448;-0.083108921
263.685;1.187785404;0.722334918;-0.086588779
263.69;1.220636214;0.754305488;-0.087589317
263.695;1.252338459;0.783111602;-0.088195997
263.7;1.281462254;0.806948088;-0.091160336
263.705;1.306989912;0.82462544;-0.098310398
263.71;1.328286947;0.835974669;-0.109436363
263.715;1.344573546;0.840943839;-0.122815952
263.72;1.354697999;0.839022447;-0.136479367
263.725;1.358071751;0.829954179;-0.149244382
263.73;1.355660543;0.814083121;-0.161312059
263.735;1.349502318;0.792151356;-0.174025281
263.74;1.341888241;0.765584588;-0.188669751
263.745;1.335399525;0.736803717;-0.205113294
263.75;1.332239228;0.708592105;-0.221739471
263.755;1.333075631;0.682976971;-0.23683017
263.76;1.337780869;0.661062957;-0.249620614
263.765;1.346822616;0.643753618;-0.26037249
263.77;1.36073959;0.631886753;-0.270171454
263.775;1.379065195;0.625774143;-0.280296466
263.78;1.400521309;0.625234283;-0.291349813
263.785;1.423403536;0.629993426;-0.303125982
263.79;1.445555858;0.639737001;-0.315192695
263.795;1.465014069;0.654005285;-0.32744684
263.8;1.481047708;0.672466097;-0.340195401
263.805;1.494162945;0.695184155;-0.353798718
263.81;1.505221874;0.722029381;-0.36850367
263.815;1.514884206;0.751838052;-0.384790977
263.82;1.523433799;0.782970191;-0.403369276
263.825;1.530665637;0.814547525;-0.424233153
263.83;1.536167256;0.846429739;-0.44589118
263.835;1.539687979;0.87863093;-0.465839652
263.84;1.541080252;0.911127838;-0.481914228
263.845;1.540324776;0.943314442;-0.493590932
263.85;1.537796194;0.973614234;-0.502474804
263.855;1.534388148;1.000283662;-0.511548333
263.86;1.531353681;1.022356469;-0.523539708
263.865;1.529550775;1.03950757;-0.539728385
263.87;1.528731001;1.051680622;-0.559915852
263.875;1.527949448;1.059244733;-0.58278055
263.88;1.526275186;1.062810176;-0.606223897
263.885;1.522898535;1.062711988;-0.628161588
263.89;1.517233138;1.059165088;-0.64730473
263.895;1.508985414;1.052566452;-0.663066325
263.9;1.497883101;1.043333058;-0.675020417
263.905;1.483709083;1.032184584;-0.682827288
263.91;1.466656526;1.020707165;-0.686471042
263.915;1.447426593;1.010768696;-0.686252765
263.92;1.426840729;1.003245817;-0.682792919
263.925;1.405148591;0.997730226;-0.677286815
263.93;1.382161388;0.993120787;-0.671334818
263.935;1.358203266;0.988159969;-0.666044777
263.94;1.334350245;0.982162751;-0.661253188
263.945;1.312180372;0.975585266;-0.655748889
263.95;1.293269056;0.969228934;-0.648342232
263.955;1.277952196;0.963157599;-0.638654276
263.96;1.265246297;0.95684744;-0.627041792
263.965;1.254343279;0.94963342;-0.61404872
263.97;1.245198195;0.940680293;-0.599875518
263.975;1.23834392;0.929049593;-0.584487286
263.98;1.234880329;0.914106747;-0.568220592
263.985;1.235955343;0.895857765;-0.551778952
263.99;1.242322723;0.874872925;-0.535608591
263.995;1.254173539;0.852117431;-0.51951183
264;1.270874216;0.828558732;-0.502800569
264.005;1.291393128;0.804165881;-0.484995607
264.01;1.314475083;0.777727691;-0.4663568
264.015;1.338370766;0.748162573;-0.447354435
264.02;1.361809041;0.715464401;-0.427855267
264.025;1.384421156;0.680762575;-0.407248576
264.03;1.405740826;0.645895886;-0.385389533
264.035;1.425153669;0.612185021;-0.363290229
264.04;1.441895278;0.579790111;-0.342432071
264.045;1.454691954;0.548341441;-0.323298476
264.05;1.462677103;0.517239587;-0.305092291
264.055;1.465668711;0.485719006;-0.28668041
264.06;1.463480417;0.453433019;-0.267282792
264.065;1.456315505;0.420818198;-0.246608027
264.07;1.444865423;0.388898103;-0.224782575
264.075;1.429605481;0.358654718;-0.202083027
264.08;1.410507942;0.330434152;-0.178724249
264.085;1.387143429;0.304102373;-0.154998657
264.09;1.359559819;0.279407033;-0.131675658
264.095;1.328564623;0.255999272;-0.110233396
264.1;1.294624517;0.233375496;-0.092454605
264.105;1.258163071;0.210893458;-0.079456343
264.11;1.220378598;0.188378824;-0.070730039
264.115;1.182237396;0.16649744;-0.064183158
264.12;1.143854445;0.145707961;-0.057458351
264.125;1.104882053;0.125799956;-0.048996944
264.13;1.064740738;0.106789428;-0.037990323
264.135;1.023160431;0.088869287;-0.024257136
264.14;0.980219266;0.071749688;-0.008509418
264.145;0.936023721;0.055017169;0.00772852
264.15;0.89112589;0.038747402;0.022910148
264.155;0.846303239;0.023389856;0.036210171
264.16;0.801801296;0.009082024;0.047520639
264.165;0.75714604;-0.004856428;0.057145362
264.17;0.711057329;-0.019655467;0.065586396
264.175;0.6622929;-0.036361243;0.073168593
264.18;0.610864966;-0.05516882;0.079697043
264.185;0.557625273;-0.075445869;0.084476492
264.19;0.503540786;-0.096662217;0.08655938
264.195;0.449506127;-0.118887607;0.085225351
264.2;0.396004263;-0.142366274;0.080454554
264.205;0.343582183;-0.167495854;0.07280962
264.21;0.293517604;-0.195001396;0.062951544
264.215;0.247577846;-0.225188635;0.051558373
264.22;0.207900958;-0.257222597;0.039673809
264.225;0.176656882;-0.289581297;0.028759005
264.23;0.155120733;-0.320853704;0.020231263
264.235;0.143269086;-0.350112532;0.015014463
264.24;0.139808532;-0.377293037;0.013331792
264.245;0.142498973;-0.403295003;0.014567201
264.25;0.148934923;-0.429215311;0.017057503
264.255;0.157230387;-0.45549841;0.018127031
264.26;0.166296724;-0.481748148;0.014779527
264.265;0.175435067;-0.506859068;0.004689056
264.27;0.18352941;-0.529541175;-0.013084926
264.275;0.18869865;-0.54947246;-0.037883818
264.28;0.188520811;-0.567719515;-0.067650264
264.285;0.180828341;-0.585582002;-0.099378721
264.29;0.164563759;-0.603680068;-0.130056053
264.295;0.139695208;-0.622347733;-0.157788136
264.3;0.106746144;-0.641961041;-0.182088417
264.305;0.066897165;-0.662533999;-0.203272791
264.31;0.022197941;-0.683473029;-0.221730766
264.315;-0.024951157;-0.703937788;-0.237527318
264.32;-0.072823509;-0.723277282;-0.250481338
264.325;-0.120647657;-0.741226184;-0.260562343
264.33;-0.168098087;-0.757799333;-0.268092705
264.335;-0.214948223;-0.772603146;-0.273427447
264.34;-0.260598515;-0.784267469;-0.276625121
264.345;-0.30381554;-0.790952226;-0.277735353
264.35;-0.343826473;-0.791236788;-0.277217261
264.355;-0.381580027;-0.784564168;-0.275814525
264.36;-0.41935305;-0.771227364;-0.274115511
264.365;-0.459236356;-0.751818139;-0.272294787
264.37;-0.502009477;-0.726570532;-0.270291611
264.375;-0.547121229;-0.695477633;-0.268426963
264.38;-0.593480179;-0.658940922;-0.267836915
264.385;-0.640074271;-0.617736089;-0.269892688
264.39;-0.686103136;-0.572322691;-0.275131034
264.395;-0.731112631;-0.52268213;-0.282899384
264.4;-0.775213208;-0.468779472;-0.291753089
264.405;-0.819264593;-0.411034271;-0.300179562
264.41;-0.86452804;-0.350428591;-0.307262058
264.415;-0.911465774;-0.287887574;-0.312900125
264.42;-0.959327507;-0.223551683;-0.317941057
264.425;-1.007303508;-0.157129217;-0.324252877
264.43;-1.055274857;-0.088733398;-0.333944164
264.435;-1.103572441;-0.018808617;-0.348022426
264.44;-1.15274595;0.05222563;-0.365731157
264.445;-1.203242862;0.123612611;-0.384762963
264.45;-1.255057439;0.194210999;-0.40200976
264.455;-1.307687985;0.263238377;-0.414832835
264.46;-1.360325157;0.330393626;-0.422044071
264.465;-1.412341158;0.395200047;-0.423779292
264.47;-1.463486473;0.456953694;-0.42085543
264.475;-1.513529824;0.515160937;-0.414309594
264.48;-1.562263305;0.569285792;-0.405169744
264.485;-1.609816935;0.618377024;-0.39442836
264.49;-1.656582969;0.661543271;-0.383132
264.495;-1.70282029;0.698335873;-0.372359228
264.5;-1.748298947;0.728586923;-0.362960114
264.505;-1.792335312;0.752633819;-0.355441968
264.51;-1.834023963;0.771540392;-0.350240887
264.515;-1.872568597;0.786487469;-0.347811897
264.52;-1.908055874;0.798278233;-0.348231567
264.525;-1.941679097;0.807685767;-0.350889067
264.53;-1.974732557;0.815474065;-0.354907273
264.535;-2.007849538;0.821630756;-0.359994244
264.54;-2.041010393;0.825333032;-0.366639341
264.545;-2.073478528;0.825885399;-0.375354549
264.55;-2.104008661;0.823061728;-0.385813605
264.555;-2.131772215;0.816824112;-0.396586881
264.56;-2.157001935;0.807298752;-0.405497906
264.565;-2.180561814;0.794724408;-0.410335637
264.57;-2.203381012;0.779381147;-0.409650036
264.575;-2.226437988;0.761892667;-0.403351634
264.58;-2.250409071;0.743269662;-0.392854905
264.585;-2.275322929;0.724321369;-0.380782922
264.59;-2.301069894;0.705335533;-0.370189087
264.595;-2.32747108;0.686442312;-0.363296303
264.6;-2.353864819;0.667756134;-0.360668957
264.605;-2.37966401;0.649044267;-0.361412152
264.61;-2.40486149;0.629874103;-0.363694875
264.615;-2.429370784;0.610184111;-0.365327568
264.62;-2.452389194;0.59018213;-0.364647875
264.625;-2.472782278;0.569711114;-0.36117893
264.63;-2.489894582;0.548165533;-0.355467512
264.635;-2.503693339;0.524805304;-0.348510366
264.64;-2.514657017;0.498778212;-0.341403982
264.645;-2.52403296;0.469071971;-0.335176043
264.65;-2.533230608;0.434556385;-0.330620299
264.655;-2.542618229;0.394312265;-0.328028782
264.66;-2.551730951;0.348136359;-0.327043282
264.665;-2.56005891;0.296243817;-0.327161204
