T[s];NS[cm/s2];EO[cm/s2];V[cm/s2]
437.05;-0.000650418;-0.027758375;-0.029178859
437.055;-0.005632305;-0.0277438;-0.026770418
437.06;-0.010556608;-0.025422441;-0.022115412
437.065;-0.013969284;-0.022170862;-0.017891531
437.07;-0.015438035;-0.020437724;-0.016060704
437.075;-0.015332281;-0.022180952;-0.016164032
437.08;-0.013891835;-0.026961152;-0.015890247
437.085;-0.011340983;-0.032062112;-0.01365078
437.09;-0.008418838;-0.034952346;-0.010479443
437.095;-0.006442607;-0.035030278;-0.008840174
437.1;-0.006546189;-0.033956226;-0.00984765
437.105;-0.008461503;-0.034007322;-0.012619689
437.11;-0.01075943;-0.035767671;-0.01578228
437.115;-0.012166894;-0.03789034;-0.018196315
437.12;-0.011939878;-0.038551057;-0.019259732
437.125;-0.009849951;-0.036753025;-0.019689167
437.13;-0.006559286;-0.033408884;-0.020737592
437.135;-0.003551945;-0.031193715;-0.02219903
437.14;-0.00221503;-0.032004756;-0.022515427
437.145;-0.002712074;-0.035335182;-0.021187625
437.15;-0.003753601;-0.039015512;-0.01980082
437.155;-0.003773064;-0.041377602;-0.020470571
437.16;-0.002356046;-0.042396478;-0.024253079
437.165;-0.00025952;-0.041936424;-0.030361495
437.17;0.001744482;-0.039425816;-0.036143878
437.175;0.003359191;-0.035403066;-0.038553621
437.18;0.004229643;-0.031348291;-0.035876613
437.185;0.003684942;-0.02830314;-0.028264271
437.19;0.001198983;-0.026379924;-0.017799646
437.195;-0.002776291;-0.025146568;-0.00823246
437.2;-0.006729387;-0.023671472;-0.003078593
437.205;-0.009339684;-0.021021509;-0.002920836
437.21;-0.010067739;-0.01709757;-0.005103261
437.215;-0.008676771;-0.012472423;-0.00666353
437.22;-0.005516053;-0.007408868;-0.00710656
437.225;-0.001725885;-0.002349407;-0.007796412
437.23;0.002084206;0.001167651;-0.009523165
437.235;0.006778365;0.001679092;-0.012057669
437.24;0.013146426;-0.001038096;-0.015438395
437.245;0.019795318;-0.004753706;-0.019588842
437.25;0.023821927;-0.006073283;-0.022707579
437.255;0.023664049;-0.004281734;-0.022192987
437.26;0.020471263;-0.001415426;-0.017817829
437.265;0.016912577;0.000220238;-0.012336795
437.27;0.015273767;-0.000095224;-0.00843884
437.275;0.01642792;-0.001873726;-0.006664443
437.28;0.020467783;-0.004274431;-0.006177586
437.285;0.026825039;-0.006030462;-0.005985593
437.29;0.032961307;-0.006426748;-0.005571583
437.295;0.035973472;-0.005328321;-0.00530285
437.3;0.035882343;-0.002959862;-0.006023837
437.305;0.035008092;0.000190471;-0.007837016
437.31;0.0347746;0.00303453;-0.009628108
437.315;0.034110657;0.00355214;-0.009880356
437.32;0.031094943;0.001101245;-0.008276036
437.325;0.025786631;-0.003398508;-0.006348813
437.33;0.020481545;-0.009003109;-0.005577779
437.335;0.01754685;-0.014525813;-0.005872615
437.34;0.017168385;-0.018477541;-0.006623146
437.345;0.017291601;-0.019860912;-0.007878213
437.35;0.016314265;-0.019501003;-0.010051462
437.355;0.01481275;-0.019487306;-0.012699626
437.36;0.014446694;-0.021463027;-0.014098642
437.365;0.016087828;-0.025840823;-0.012732871
437.37;0.01885986;-0.031131145;-0.008986015
437.375;0.021411913;-0.034290008;-0.004905195
437.38;0.023572991;-0.033378626;-0.002490425
437.385;0.0256348;-0.029393967;-0.002100326
437.39;0.027461522;-0.024169177;-0.002365626
437.395;0.028830426;-0.01853011;-0.002215136
437.4;0.029465391;-0.012940748;-0.0022452
437.405;0.028983484;-0.008471867;-0.003521425
437.41;0.027227646;-0.006163763;-0.006350988
437.415;0.024652865;-0.005640489;-0.010213015
437.42;0.022566682;-0.005544562;-0.013981591
437.425;0.022404858;-0.004372172;-0.016356615
437.43;0.024415591;-0.001948946;-0.016552283
437.435;0.027679122;0.000300321;-0.015073781
437.44;0.031153964;0.000983463;-0.013494277
437.445;0.034236822;-0.000401096;-0.012668623
437.45;0.03690808;-0.002854336;-0.011959203
437.455;0.039532608;-0.005162209;-0.01102648
437.46;0.042317351;-0.00653484;-0.010881715
437.465;0.044907276;-0.0067324;-0.012338793
437.47;0.046371426;-0.006414293;-0.014653649
437.475;0.045573703;-0.005693396;-0.01630223
437.48;0.042044318;-0.004909188;-0.016251193
437.485;0.03696804;-0.004580486;-0.014072622
437.49;0.032457737;-0.005121519;-0.010443277
437.495;0.029718934;-0.006779663;-0.007604532
437.5;0.028851755;-0.008165358;-0.007148495
437.505;0.029338837;-0.008655991;-0.007966445
437.51;0.030457358;-0.008666883;-0.008092013
437.515;0.03238315;-0.008104105;-0.007189562
437.52;0.035416953;-0.00654451;-0.005940644
437.525;0.037916448;-0.00343818;-0.005140803
437.53;0.037747048;0.000233681;-0.00598622
437.535;0.035124265;0.003386812;-0.008894788
437.54;0.031541161;0.005359355;-0.012289699
437.545;0.027370721;0.005556213;-0.013508348
437.55;0.022704328;0.004390807;-0.010885553
437.555;0.018787595;0.001892004;-0.00507905
437.56;0.016513228;-0.000972152;0.00187655
437.565;0.015127471;-0.002730369;0.007885966
437.57;0.013419081;-0.003375978;0.0113317
437.575;0.01032855;-0.003681883;0.011819587
437.58;0.00524901;-0.004478561;0.010251363
437.585;-0.000402507;-0.004905585;0.007669966
437.59;-0.003821666;-0.00413743;0.004369726
437.595;-0.003963145;-0.002187594;0.000836313
437.6;-0.002528108;0.00117921;-0.001715187
437.605;-0.002072642;0.004925848;-0.003089706
437.61;-0.003885697;0.007248524;-0.004368979
437.615;-0.007197336;0.006675675;-0.005609961
437.62;-0.010022139;0.004186408;-0.005315347
437.625;-0.011247661;0.002233069;-0.002468434
437.63;-0.012252177;0.001597833;0.002441887
437.635;-0.015103936;0.002305383;0.007713353
437.64;-0.019406038;0.00347703;0.01073719
437.645;-0.023153995;0.004286233;0.009681561
437.65;-0.025054383;0.00414068;0.005244278
437.655;-0.024605719;0.002642419;0.00013286
437.66;-0.022519843;0.001091515;-0.003039277
437.665;-0.020878646;0.000280413;-0.003855262
437.67;-0.021328963;0.000955739;-0.004176236
437.675;-0.023863271;0.003591326;-0.005869163
437.68;-0.027139835;0.006552239;-0.008230984
437.685;-0.029586252;0.007527637;-0.008069893
437.69;-0.030580587;0.005086367;-0.003000404
437.695;-0.03059441;0.001335661;0.005672757
437.7;-0.03021048;-0.000899577;0.013665603
437.705;-0.029130986;-0.001245238;0.017609559
437.71;-0.027144475;0.000196657;0.017468077
437.715;-0.025979621;0.002762069;0.015115068
437.72;-0.028049075;0.006415292;0.012753406
437.725;-0.033604592;0.010666334;0.012480722
437.73;-0.040381902;0.013880533;0.015749921
437.735;-0.045112177;0.015895231;0.022424969
437.74;-0.045954094;0.016948221;0.030153008
437.745;-0.044198706;0.017642732;0.035836295
437.75;-0.042260728;0.018685607;0.037840484
437.755;-0.040885706;0.020435983;0.036349336
437.76;-0.03930485;0.022891906;0.032400007
437.765;-0.03684003;0.024160983;0.02730166
437.77;-0.034434185;0.022965162;0.022531363
437.775;-0.034120196;0.019529132;0.018890265
437.78;-0.036571864;0.014653598;0.016101393
437.785;-0.04076356;0.01042795;0.01385135
437.79;-0.045099258;0.008549782;0.012214504
437.795;-0.048258488;0.009390942;0.011269095
437.8;-0.050401226;0.011548641;0.010964223
437.805;-0.052581994;0.012824933;0.010887182
437.81;-0.054936709;0.012554962;0.010536561
437.815;-0.056733795;0.011402025;0.01045499
437.82;-0.057389949;0.010687408;0.012252353
437.825;-0.057011095;0.010307924;0.016545914
437.83;-0.055993349;0.008676187;0.021344299
437.835;-0.054308511;0.006275391;0.023780915
437.84;-0.052096946;0.005270326;0.023639165
437.845;-0.050165748;0.006845948;0.023663848
437.85;-0.049334803;0.010406701;0.02597427
437.855;-0.049853537;0.013927091;0.029500365
437.86;-0.0507123;0.015461313;0.03129132
437.865;-0.050163891;0.014320728;0.029661452
437.87;-0.047670255;0.010885507;0.025623985
437.875;-0.044160107;0.006129191;0.02149236
437.88;-0.041483647;0.001303774;0.018812718
437.885;-0.042029187;-0.002569129;0.017388628
437.89;-0.046891239;-0.004966367;0.015647432
437.895;-0.054590126;-0.005315584;0.012389351
437.9;-0.061724117;-0.003032589;0.008323586
437.905;-0.064833571;0.000984875;0.00548238
437.91;-0.062824707;0.004024749;0.005350353
437.915;-0.05745886;0.003368051;0.007484834
437.92;-0.051960204;-0.001526407;0.010033505
437.925;-0.049331655;-0.008121902;0.012031743
437.93;-0.05018039;-0.012721066;0.014005644
437.935;-0.052578456;-0.013151581;0.01618423
437.94;-0.054341247;-0.009827523;0.018114169
437.945;-0.054021053;-0.004992754;0.019752159
437.95;-0.051362874;-0.000937717;0.021342215
437.955;-0.047542506;0.000314117;0.022316348
437.96;-0.043301864;-0.002845542;0.021413689
437.965;-0.038522181;-0.010073396;0.018681151
437.97;-0.034067337;-0.018556536;0.016435341
437.975;-0.031544002;-0.024756834;0.0171544
437.98;-0.031688819;-0.027222595;0.021216425
437.985;-0.033918054;-0.027230777;0.026813793
437.99;-0.036890411;-0.026525797;0.031101671
437.995;-0.039198803;-0.025407713;0.032160975
438;-0.039500351;-0.023687257;0.030523754
438.005;-0.037198338;-0.022576916;0.027879753
438.01;-0.03319236;-0.023550194;0.024676109
438.015;-0.028966038;-0.025879505;0.020258769
438.02;-0.025912739;-0.027193903;0.014716616
438.025;-0.025480837;-0.026294665;0.009503552
438.03;-0.028236979;-0.023888756;0.006400974
438.035;-0.032628489;-0.02122554;0.005800062
438.04;-0.035158516;-0.019506616;0.0063238
438.045;-0.032635056;-0.019352531;0.006778169
438.05;-0.024893175;-0.020633304;0.007128588
438.055;-0.015072537;-0.022716037;0.007356162
438.06;-0.007663558;-0.024801822;0.007482863
438.065;-0.005743702;-0.026720621;0.008397047
438.07;-0.008993352;-0.028036221;0.011163077
438.075;-0.014552162;-0.027736464;0.015562923
438.08;-0.019156149;-0.025349211;0.01949546
438.085;-0.02066424;-0.021346779;0.020635102
438.09;-0.019085702;-0.01786427;0.019055831
438.095;-0.016036367;-0.017054522;0.016979626
438.1;-0.013223633;-0.018719769;0.016459864
438.105;-0.011502623;-0.021524253;0.018590225
438.11;-0.010509203;-0.024497508;0.023308499
438.115;-0.009550458;-0.026785322;0.02874058
438.12;-0.008627563;-0.027390182;0.032135241
438.125;-0.007777956;-0.02642116;0.031998759
438.13;-0.006621992;-0.025512159;0.028906874
438.135;-0.005037977;-0.026013226;0.024728509
438.14;-0.003390739;-0.028207574;0.021667726
438.145;-0.001956882;-0.031793179;0.021440859
438.15;-0.000212026;-0.036576468;0.024336324
438.155;0.002443396;-0.042427554;0.029078884
438.16;0.005448287;-0.048884458;0.033745284
438.165;0.008234139;-0.055584015;0.036758672
438.17;0.011049567;-0.061552344;0.037361187
438.175;0.013270164;-0.064970111;0.035505873
438.18;0.013316727;-0.064548951;0.031775042
438.185;0.010806996;-0.060590423;0.027380999
438.19;0.007161547;-0.055247194;0.023978758
438.195;0.00423975;-0.050259795;0.023295026
438.2;0.00306063;-0.045667685;0.025764519
438.205;0.003549134;-0.042143648;0.029766555
438.21;0.005299241;-0.041171486;0.033652607
438.215;0.008361619;-0.042557464;0.037139805
438.22;0.012709987;-0.043995634;0.039894959
438.225;0.017319384;-0.043261439;0.040926221
438.23;0.020777664;-0.039871176;0.039695904
438.235;0.022762137;-0.034877793;0.036702589
438.24;0.024082975;-0.030331448;0.033212231
438.245;0.025546999;-0.027781357;0.030478918
438.25;0.027875737;-0.026645334;0.029095897
438.255;0.031779885;-0.025453517;0.029112151
438.26;0.036669837;-0.024314672;0.030128145
438.265;0.040237867;-0.024370055;0.031448533
438.27;0.040449166;-0.025176487;0.032611264
438.275;0.037816307;-0.025076133;0.033416447
438.28;0.03527539;-0.022986606;0.033955343
438.285;0.035686581;-0.01829446;0.03477149
438.29;0.039519769;-0.011682359;0.036151645
438.295;0.045130422;-0.006034115;0.0375463
438.3;0.050959356;-0.004599776;0.038026373
438.305;0.056073985;-0.008300966;0.037175862
438.31;0.059183046;-0.014798466;0.035857262
438.315;0.059383211;-0.019967773;0.035856546
438.32;0.057150228;-0.020533446;0.038297531
438.325;0.053805777;-0.016365358;0.042472206
438.33;0.050942748;-0.010008323;0.046168497
438.335;0.049723993;-0.004041816;0.047333988
438.34;0.050486991;0.000282742;0.045846369
438.345;0.053084349;0.002881089;0.043496342
438.35;0.056674315;0.003576913;0.042300701
438.355;0.060247411;0.00218502;0.043154592
438.36;0.063765497;0.000278354;0.045544956
438.365;0.067271074;0.000160102;0.047986683
438.37;0.069759049;0.002643377;0.048900281
438.375;0.07038091;0.007014329;0.047481483
438.38;0.070184639;0.011324511;0.044441398
438.385;0.071229495;0.013142383;0.041732554
438.39;0.073889552;0.012037283;0.040683257
438.395;0.076965115;0.009758245;0.040950185
438.4;0.080035229;0.007689064;0.04144248
438.405;0.083486092;0.006613776;0.041071247
438.41;0.086856478;0.006854779;0.039124262
438.415;0.088442055;0.007642952;0.036311784
438.42;0.086805934;0.008564005;0.034566861
438.425;0.082366963;0.010205759;0.034864338
438.43;0.076887039;0.012670527;0.036463055
438.435;0.072633288;0.015214425;0.03815412
438.44;0.071753846;0.017098438;0.038998193
438.445;0.074075694;0.017387398;0.038711519
438.45;0.077073816;0.015269388;0.037737713
438.455;0.078995021;0.011328042;0.036548042
438.46;0.079667532;0.006833222;0.035335703
438.465;0.079260324;0.002978865;0.034120293
438.47;0.078023446;0.001050428;0.033050517
438.475;0.076626526;0.001492575;0.03269926
438.48;0.0760884;0.00300807;0.033160102
438.485;0.076590893;0.003576153;0.033411386
438.49;0.077193699;0.003078375;0.0326278
438.495;0.077470047;0.003467316;0.030961579
438.5;0.07778676;0.006081356;0.028813105
438.505;0.078137692;0.010481652;0.026811119
438.51;0.077871319;0.015501577;0.02598525
438.515;0.076323727;0.020427015;0.026516743
438.52;0.073674452;0.024806657;0.026962908
438.525;0.070531474;0.028494792;0.02614142
438.53;0.067133803;0.031621473;0.024777979
438.535;0.064140647;0.033380814;0.023774038
438.54;0.062202727;0.032742935;0.02295584
438.545;0.060416274;0.030003024;0.022477866
438.55;0.057382021;0.026684882;0.022776626
438.555;0.053039148;0.024208218;0.023523073
438.56;0.048911552;0.022880831;0.024457547
438.565;0.046964225;0.022503665;0.026050948
438.57;0.047438737;0.022496649;0.02857705
438.575;0.048579956;0.02256862;0.031282125
438.58;0.048901943;0.023778841;0.033012987
438.585;0.048349327;0.027014929;0.03351622
438.59;0.047514431;0.031778177;0.033045173
438.595;0.046782227;0.03672605;0.031266661
438.6;0.046262599;0.040108548;0.028148118
438.605;0.045800136;0.040132703;0.02467163
438.61;0.044425386;0.036399444;0.021715683
438.615;0.04107419;0.030756916;0.019456133
438.62;0.03636942;0.025717742;0.017991964
438.625;0.032201291;0.023163753;0.017842504
438.63;0.030001269;0.0235891;0.019195218
438.635;0.029805369;0.026071778;0.020844397
438.64;0.029979203;0.029202141;0.02087901
438.645;0.028752231;0.031095587;0.018695992
438.65;0.026006455;0.030670459;0.015858191
438.655;0.02233524;0.028321542;0.014104671
438.66;0.017920253;0.024926443;0.013120504
438.665;0.01345658;0.022432677;0.01154919
438.67;0.010509291;0.023215255;0.009258159
438.675;0.010068584;0.027835207;0.007621322
438.68;0.011497291;0.033932174;0.008219058
438.685;0.01328023;0.037251105;0.011958687
438.69;0.014230716;0.03513275;0.018576077
438.695;0.013691833;0.028973175;0.025844812
438.7;0.011149367;0.023065266;0.030685099
438.705;0.006130431;0.021052192;0.032017402
438.71;-0.001117456;0.02289997;0.031019302
438.715;-0.009025487;0.025968706;0.02881183
438.72;-0.015522657;0.028609504;0.025724633
438.725;-0.019107506;0.030627484;0.022433776
438.73;-0.019401551;0.032136427;0.020288249
438.735;-0.017639056;0.033875625;0.02023452
438.74;-0.01561395;0.036355664;0.022128222
438.745;-0.01380812;0.038947418;0.025378739
438.75;-0.011655371;0.040510587;0.029182321
438.755;-0.00917938;0.040566279;0.03195967
438.76;-0.00748055;0.040026361;0.032140838
438.765;-0.007756638;0.039803924;0.029822011
438.77;-0.010432884;0.039751716;0.026903187
438.775;-0.01497406;0.039703767;0.025575067
438.78;-0.019697527;0.040569885;0.026579073
438.785;-0.022719651;0.043443073;0.028600141
438.79;-0.023760393;0.047777794;0.029822451
438.795;-0.024155194;0.051629999;0.030091064
438.8;-0.025482382;0.052898417;0.030475877
438.805;-0.028149694;0.051115349;0.031341858
438.81;-0.030920214;0.048235622;0.032215953
438.815;-0.032697725;0.046704823;0.032966115
438.82;-0.033712611;0.047897521;0.034088576
438.825;-0.034146517;0.051047856;0.035681361
438.83;-0.033485836;0.053888934;0.03689611
438.835;-0.031450831;0.054965166;0.036878147
438.84;-0.028639659;0.05377051;0.03574687
438.845;-0.026303709;0.05089731;0.034365798
438.85;-0.025650553;0.048193921;0.03290604
438.855;-0.027227447;0.046494774;0.030466525
438.86;-0.029951915;0.044848089;0.026956215
438.865;-0.031744861;0.04254413;0.023572943
438.87;-0.032614582;0.040123619;0.021142263
438.875;-0.034531116;0.038814575;0.019884443
438.88;-0.038205273;0.039914456;0.020094063
438.885;-0.042573298;0.044365184;0.021785213
438.89;-0.045726428;0.051579083;0.024429629
438.895;-0.045998662;0.058421457;0.02720406
438.9;-0.043635291;0.061713731;0.02900201
438.905;-0.040146042;0.060797462;0.028986584
438.91;-0.036743591;0.05690441;0.027603169
438.915;-0.034437206;0.052250479;0.026047679
438.92;-0.033865542;0.049103556;0.024659801
438.925;-0.034622022;0.049244566;0.022711637
438.93;-0.035510841;0.052880042;0.019706599
438.935;-0.03592552;0.058315873;0.016507598
438.94;-0.036519204;0.063411929;0.014895276
438.945;-0.037749422;0.065408889;0.015944891
438.95;-0.039633298;0.06286876;0.019407149
438.955;-0.04322463;0.057441949;0.024542479
438.96;-0.049339119;0.052043188;0.03043114
438.965;-0.056687049;0.049413104;0.035275301
438.97;-0.063339717;0.049917417;0.037023737
438.975;-0.068116196;0.051601445;0.035526742
438.98;-0.070162395;0.05250809;0.032588857
438.985;-0.069137629;0.052581539;0.029708597
438.99;-0.065887823;0.053780375;0.027021963
438.995;-0.062252526;0.056267656;0.024158217
439;-0.059819949;0.058420042;0.021447601
439.005;-0.059126686;0.059051245;0.020158164
439.01;-0.060269333;0.057615567;0.021657028
439.015;-0.063062531;0.054569834;0.026001679
439.02;-0.066525587;0.050422738;0.031132093
439.025;-0.069128008;0.046722427;0.034293859
